STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-02,0.0,",,E",19.0,",,E",7.2,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-03,0.0,",,E",19.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-04,29.0,",,E",17.0,",,E",4.2,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-05,0.0,",,E",13.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-06,0.0,",,E",14.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-07,0.0,",,E",17.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-08,0.0,",,E",15.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-09,0.0,",,E",16.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-10,0.0,",,E",16.0,",,E",1.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-11,0.0,",,E",19.0,",,E",2.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-12,0.0,",,E",17.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-13,0.0,",,E",18.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-14,0.0,",,E",18.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-15,0.0,",,E",18.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-16,0.0,",,E",16.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-17,0.0,",,E",17.0,",,E",5.2,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-18,0.0,",,E",17.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-19,0.0,",,E",20.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-20,0.0,",,E",19.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-21,0.0,",,E",18.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-22,0.0,",,E",14.0,",,E",0.7,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-23,0.0,",,E",16.0,",,E",1.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-24,0.0,",,E",16.0,",,E",0.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-25,0.0,",,E",16.0,",,E",2.0,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-26,0.0,",,E",16.0,",,E",1.8,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-27,0.0,",,E",18.0,",,E",1.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-28,0.0,",,E",17.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-29,0.0,",,E",17.0,",,E",4.5,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-30,0.0,",,E",17.0,",,E",2.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1966-12-31,0.0,",,E",,,1.0,",,E"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-02-07,,,20.0,",,S",7.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-02-08,,,22.8,",,S",6.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-02-09,,,23.9,",,S",6.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-02-10,,,25.0,",,S",3.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-02-12,,,22.8,",,S",10.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-02-15,,,30.0,",,S",7.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-04-20,,,40.0,",,S",14.3,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-04-23,,,25.0,",,S",8.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-04-24,,,27.2,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-04-28,,,27.8,",,S",15.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-03,,,30.0,",,S",21.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-19,,,35.0,",,S",21.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-20,,,35.0,",,S",25.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-23,,,,,21.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-26,,,,,22.6,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-29,,,38.9,",,S",20.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-05-31,,,41.1,",,S",22.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-01,,,40.0,",,S",23.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-02,,,,,22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-04,,,36.1,",,S",23.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-05,,,36.1,",,S",21.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-06,,,37.2,",,S",24.1,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-07,,,35.0,",,S",22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-08,,,37.2,",,S",20.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-09,,,,,27.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-11,,,42.8,",,S",27.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-13,,,42.2,",,S",30.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-06-18,,,42.8,",,S",26.1,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-07-04,,,41.1,",,S",26.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-07-05,,,38.9,",,S",26.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-07-20,,,45.0,",,S",27.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-07-23,,,43.9,",,S",24.6,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-07-24,,,,,25.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-07-26,,,,,23.0,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-08-21,,,40.0,",,S",26.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-08-28,,,,,21.3,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-09-25,,,,,22.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-09-26,,,,,20.3,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-02,,,,,20.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-04,,,36.1,",,S",21.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-05,,,35.0,",,S",19.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-06,,,32.2,",,S",20.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-09,,,22.8,",,S",20.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-10,,,,,18.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-12,,,,,18.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-13,,,,,21.1,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-15,,,37.2,",,S",20.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-16,,,,,22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-17,,,,,15.6,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-18,,,,,15.7,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-19,,,,,15.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-29,,,36.1,",,S",15.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-10-30,,,,,18.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-01,,,,,12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-12,,,27.8,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-13,,,,,16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-14,,,30.0,",,S",8.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-15,,,,,8.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-16,,,,,8.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-19,,,25.0,",,S",8.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-21,,,,,7.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-22,,,,,11.1,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-23,,,,,9.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-26,,,27.2,",,S",9.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-27,,,13.9,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-28,,,,,10.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-11-30,,,21.1,",,S",2.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-05,,,,,7.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-06,,,16.1,",,S",1.7,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-07,,,15.0,",,S",1.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-08,,,,,1.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-12,,,22.2,",,S",0.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-13,,,23.9,",,S",2.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-18,,,,,3.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-20,,,,,5.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-21,,,,,2.6,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-27,,,18.9,",,S",2.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-28,,,20.0,",,S",2.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-29,,,17.8,",,S",1.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1966-12-31,,,17.2,",,S",1.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-04,,,22.2,",,S",6.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-05,,,18.9,",,S",5.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-07,,,,,5.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-08,,,,,4.6,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-09,,,26.1,",,S",3.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-11,,,27.8,",,S",5.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-12,,,,,7.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-14,,,,,2.2,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-15,,,13.9,",,S",2.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-16,,,,,1.1,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-17,,,17.2,",,S",1.5,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-18,,,17.8,",,S",1.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-19,,,,,2.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-21,,,,,0.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-22,,,16.1,",,S",2.0,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-23,,,16.1,",,S",2.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-24,,,17.2,",,S",1.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-28,,,,,2.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-29,,,,,7.8,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-30,,,,,7.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-01-31,,,18.9,",,S",7.4,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-01,,,18.9,",,S",5.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-02,,,20.0,",,S",6.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-04,,,17.2,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-08,,,22.8,",,S",6.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-11,,,17.2,",,S",8.9,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-12,,,18.9,",,S",11.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-13,,,18.9,",,S",9.1,
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-14,,,20.0,",,S",7.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-15,,,21.1,",,S",8.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-16,,,21.1,",,S",7.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-19,,,25.0,",,S",11.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-20,,,25.0,",,S",10.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-21,,,,,7.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-22,,,25.0,",,S",7.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-02-25,,,30.0,",,S",10.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-01,,,31.1,",,S",15.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-04,,,27.2,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-05,,,28.9,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-06,,,28.9,",,S",10.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-08,,,28.9,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-11,,,26.1,",,S",13.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-12,,,22.2,",,S",12.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-13,,,26.1,",,S",10.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-14,,,28.9,",,S",10.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-15,,,22.2,",,S",11.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-18,,,22.2,",,S",7.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-19,,,22.8,",,S",6.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-25,,,31.1,",,S",15.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-26,,,31.1,",,S",12.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-03-28,,,31.1,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-02,,,23.9,",,S",12.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-03,,,26.1,",,S",8.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-04,,,28.9,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-05,,,30.0,",,S",12.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-06,,,30.0,",,S",12.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-09,,,35.0,",,S",17.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-10,,,35.0,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-11,,,35.0,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-13,,,,,17.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-15,,,30.0,",,S",18.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-16,,,33.9,",,S",22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-18,,,31.1,",,S",21.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-23,,,31.1,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-26,,,31.1,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-29,,,38.9,",,S",17.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-04-30,,,37.8,",,S",22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-01,,,37.8,",,S",22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-02,,,37.8,",,S",18.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-18,,,37.2,",,S",25.0,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-20,,,27.2,",,S",17.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-21,,,30.0,",,S",12.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-22,,,31.1,",,S",13.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-23,,,33.9,",,S",16.1,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-05-24,,,37.8,",,S",18.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-07-15,,,36.1,",,S",23.9,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-07-16,,,36.1,",,S",22.2,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,1967-07-17,,,37.8,",,S",22.2,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-09-13,,,36.1,",,S",26.1,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-05,,,35.0,",,S",21.1,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-08,,,31.1,",,S",18.9,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-18,,,35.0,",,S",20.0,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-19,,,35.0,",,S",21.1,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-22,,,30.0,",,S",17.2,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-24,,,30.0,",,S",13.9,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-10-27,,,32.2,",,S",14.9,
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-01,,,,,20.0,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-02,,,28.9,",,S",17.8,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-10,,,26.1,",,S",12.8,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-13,,,,,8.9,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-16,,,,,6.8,
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-18,,,,,10.0,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-28,,,,,7.2,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-11-29,,,,,7.8,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-02,,,20.0,",,S",2.2,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-09,,,17.8,",,S",5.8,
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-12,,,23.9,",,S",7.8,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-19,,,18.9,",,S",3.9,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-25,,,25.0,",,S",1.3,
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-26,,,,,2.0,
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-28,,,25.0,",,S",2.0,
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-30,,,17.2,",,S",2.8,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1965-12-31,,,18.9,",,S",0.0,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1966-01-04,,,,,1.1,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1966-01-08,,,,,3.9,",,S"
AGM00060620,"TOUAT CHEIKH SIDI MOHAMED BEL, AG",27.838,-0.186,280.1,1966-01-11,,,,,2.2,",,S"
